"No.","Time","Source","Destination","Signal strength (dBm)","RSSI","Center frequency"
"527","2.807424400","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"528","2.807424400","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"529","2.807424400","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"530","2.807424400","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"531","2.807424400","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"532","2.807424400","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"533","2.807424400","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"534","2.807424400","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"535","2.808233400","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"536","2.808774500","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"538","2.810032400","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"539","2.810032400","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"540","2.810032400","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"541","2.810032400","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"542","2.810032400","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"543","2.810032400","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"544","2.811288700","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"545","2.813164900","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"546","2.813486800","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"547","2.814257900","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"548","2.814257900","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"549","2.814257900","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"551","2.814484500","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"552","2.815064500","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"553","2.817089100","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"554","2.817348600","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"555","2.817628200","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"556","2.817628200","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"557","2.820039100","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"558","2.820222000","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"560","2.820701200","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"561","2.820701200","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"562","2.820701200","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"563","2.820701200","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"564","2.821431800","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"565","2.821634600","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"566","2.822039700","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"567","2.822039700","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"568","2.824515800","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"569","2.824515800","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"570","2.824515800","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"571","2.824515800","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"572","2.824515800","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"573","2.824515800","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"574","2.824515800","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"575","2.824515800","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"576","2.824515800","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"578","2.824802400","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"579","2.825898100","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"581","2.826116600","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"582","2.826967400","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"583","2.826967400","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"584","2.826967400","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"585","2.826967400","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"586","2.826967400","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"587","2.826967400","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"588","2.827771700","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"589","2.828542500","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"590","2.828542500","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"591","2.828542500","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"592","2.828542500","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"593","2.828542500","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"594","2.828542500","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"595","2.828542500","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"596","2.828542500","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"597","2.828542500","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"598","2.828542500","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"600","2.829880300","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"601","2.830104300","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"603","2.830736200","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"604","2.830736200","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"605","2.830736200","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"606","2.830736200","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"607","2.830736200","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"608","2.830736200","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"609","2.831592900","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"610","2.832186600","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"611","2.832186600","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"612","2.832186600","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"613","2.832186600","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"614","2.832186600","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"615","2.832186600","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"617","2.832416400","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"618","2.834471000","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"619","2.834471000","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"620","2.834789200","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"621","2.834789200","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"622","2.834789200","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"623","2.834789200","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"624","2.834789200","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"625","2.834789200","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"627","2.836718400","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"628","2.836718400","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"629","2.836718400","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"630","2.838068200","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"631","2.838246900","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"633","2.841519000","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"634","2.841519000","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"635","2.841519000","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"636","2.841519000","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"637","2.841519000","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"638","2.841519000","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"639","2.841943000","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"640","2.842211600","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"641","2.842748900","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"642","2.842748900","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"643","2.842748900","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"644","2.842748900","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"645","2.842929900","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"647","2.843621400","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"648","2.847333300","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"649","2.847333300","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"650","2.847333300","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"651","2.847333300","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"653","2.853244000","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"654","2.853244000","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"655","2.853244000","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"656","2.853244000","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"657","2.853244000","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"658","2.853244000","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"659","2.853244000","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"660","2.853244000","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"661","2.853244000","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"662","2.853244000","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"663","2.853244000","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"664","2.853244000","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"665","2.853244000","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"666","2.853244000","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"667","2.853244000","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"668","2.853244000","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"669","2.853244000","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"670","2.853244000","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"671","2.853244000","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"672","2.853244000","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"673","2.853244000","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"674","2.853244000","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"675","2.853244000","203.52.13.205","192.168.43.221","35 dBm","35","2437MHz"
"678","2.858493300","142.250.76.110","192.168.43.221","35 dBm","35","2437MHz"
"681","2.862174600","142.250.76.110","192.168.43.221","35 dBm","35","2437MHz"
"683","2.885460000","142.250.76.110","192.168.43.221","35 dBm","35","2437MHz"
"684","2.891626200","142.250.76.110","192.168.43.221","35 dBm","35","2437MHz"
"686","2.893144400","142.250.76.110","192.168.43.221","35 dBm","35","2437MHz"
"688","2.910430700","142.250.76.110","192.168.43.221","35 dBm","35","2437MHz"
"691","2.961632800","142.250.204.1","192.168.43.221","35 dBm","35","2437MHz"
"692","2.963135700","142.250.204.1","192.168.43.221","35 dBm","35","2437MHz"
"693","2.963135700","142.250.204.1","192.168.43.221","35 dBm","35","2437MHz"
"695","2.966915700","192.168.43.1","192.168.43.221","35 dBm","35","2437MHz"
"698","2.995172200","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"699","2.995172200","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"700","2.995879800","203.43.100.141","192.168.43.221","30 dBm","30","2437MHz"
"701","2.995879800","203.43.100.141","192.168.43.221","30 dBm","30","2437MHz"
"702","2.995879800","203.43.100.141","192.168.43.221","30 dBm","30","2437MHz"
"708","3.006639300","142.250.204.1","192.168.43.221","35 dBm","35","2437MHz"
"716","3.079506400","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"717","3.079506400","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"718","3.079506400","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"719","3.079506400","142.250.76.118","192.168.43.221","35 dBm","35","2437MHz"
"720","3.079506400","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"721","3.079506400","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"722","3.079506400","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"723","3.079506400","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"724","3.079506400","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"725","3.079506400","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"726","3.079506400","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"727","3.079506400","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"728","3.079506400","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"729","3.079506400","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"730","3.079506400","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"731","3.079506400","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"732","3.079506400","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"741","3.087444200","192.168.43.1","192.168.43.221","36 dBm","36","2437MHz"
"743","3.092520800","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"744","3.092520800","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"746","3.095606300","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"747","3.095606300","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"748","3.095606300","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"749","3.095606300","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"750","3.095606300","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"751","3.095606300","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"752","3.095606300","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"753","3.095606300","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"754","3.095606300","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"755","3.095606300","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"756","3.095606300","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"757","3.095606300","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"758","3.095606300","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"759","3.095606300","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"760","3.095606300","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"761","3.095606300","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"762","3.095606300","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"763","3.095606300","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"764","3.095606300","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"765","3.095606300","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"766","3.095606300","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"767","3.095606300","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"768","3.095606300","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"769","3.095606300","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"770","3.095606300","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"771","3.095606300","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"772","3.095606300","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"773","3.095606300","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"774","3.095606300","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"775","3.095606300","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"776","3.095606300","142.250.76.118","192.168.43.221","35 dBm","35","2437MHz"
"794","3.106652600","142.250.76.118","192.168.43.221","36 dBm","36","2437MHz"
"795","3.108568300","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"796","3.108568300","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"799","3.108951700","203.43.100.141","192.168.43.221","36 dBm","36","2437MHz"
"800","3.108951700","203.43.100.141","192.168.43.221","36 dBm","36","2437MHz"
"802","3.112083800","203.43.100.141","192.168.43.221","36 dBm","36","2437MHz"
"803","3.112083800","203.43.100.141","192.168.43.221","36 dBm","36","2437MHz"
"804","3.112083800","203.43.100.141","192.168.43.221","36 dBm","36","2437MHz"
"805","3.112083800","203.43.100.141","192.168.43.221","36 dBm","36","2437MHz"
"808","3.113514700","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"810","3.114311900","203.43.100.141","192.168.43.221","36 dBm","36","2437MHz"
"811","3.116147300","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"812","3.116147300","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"813","3.116147300","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"814","3.116147300","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"815","3.116147300","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"816","3.116147300","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"817","3.116147300","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"818","3.116147300","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"819","3.116147300","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"820","3.116147300","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"821","3.116147300","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"828","3.122036500","142.250.66.193","192.168.43.221","36 dBm","36","2437MHz"
"829","3.123122700","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"830","3.123122700","203.43.100.141","192.168.43.221","35 dBm","35","2437MHz"
"833","3.125139700","203.43.100.141","192.168.43.221","36 dBm","36","2437MHz"
"834","3.125139700","203.43.100.141","192.168.43.221","36 dBm","36","2437MHz"
"835","3.125139700","203.43.100.141","192.168.43.221","36 dBm","36","2437MHz"
"836","3.125139700","203.43.100.141","192.168.43.221","36 dBm","36","2437MHz"
