"No.","Time","Source","Destination","Signal strength (dBm)","RSSI","Center frequency"
"2933","3.777789400","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2938","3.803605700","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2939","3.805881000","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2940","3.807360300","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2942","3.893638400","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2944","3.894756600","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2945","3.895120400","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2947","3.914038200","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2948","3.931899200","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2949","3.932057600","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2951","3.932875200","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2952","3.932875200","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2954","3.953639200","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2955","4.386311900","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2957","4.387875600","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2958","4.388541900","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2959","4.388541900","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2960","4.388541900","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2961","4.390388400","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2962","4.390388400","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2963","4.390388400","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2964","4.390388400","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2965","4.390388400","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2966","4.390388400","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2967","4.390388400","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2968","4.390388400","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2969","4.390388400","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2970","4.390388400","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2971","4.390388400","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2973","4.390962700","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2974","4.393149300","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2975","4.393149300","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2976","4.393739700","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2977","4.393739700","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2978","4.393739700","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2979","4.393739700","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2980","4.393739700","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2981","4.393739700","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2983","4.394284000","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2984","4.396132900","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2985","4.396132900","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2986","4.396132900","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2987","4.397004500","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2988","4.397004500","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2989","4.397004500","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2990","4.397004500","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2991","4.397004500","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2992","4.397004500","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2994","4.398229000","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2995","4.399955000","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2996","4.399955000","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2997","4.399955000","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2998","4.399955000","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"2999","4.399955000","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"3001","4.409399200","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"3002","4.478350200","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3003","4.479509400","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3004","4.480233300","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3005","4.481951300","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3006","4.481951300","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3007","4.481951300","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3008","4.481951300","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3009","4.481951300","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3011","4.484602300","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3012","4.484602300","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3013","4.484602300","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3014","4.484602300","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3015","4.484602300","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3016","4.484602300","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3017","4.488215900","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3018","4.488759800","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3020","4.489182700","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3021","4.493672900","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3022","4.493672900","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3023","4.493672900","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3024","4.493672900","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3025","4.493672900","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3026","4.493672900","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3027","4.493672900","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3028","4.493672900","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3029","4.493672900","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3030","4.493672900","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3031","4.493672900","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3034","4.579499500","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3035","4.579633400","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3036","4.580572600","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3038","4.587561300","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3039","4.588081500","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3040","4.591239600","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3041","4.591239600","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3042","4.591239600","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3043","4.592278200","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3044","4.592278200","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3045","4.592278200","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3046","4.592278200","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3047","4.592278200","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3048","4.592278200","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3049","4.592278200","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3050","4.592278200","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3051","4.592278200","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3052","4.592278200","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3053","4.592278200","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3056","4.598980900","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3057","4.600041200","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3058","4.601677100","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3059","4.601677100","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3060","4.601677100","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3061","4.601677100","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3062","4.601677100","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3063","4.603597700","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3064","4.603597700","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3066","4.605377100","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3067","4.605377100","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3068","4.605377100","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3069","4.605377100","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3070","4.605377100","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3071","4.605377100","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3072","4.605377100","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3073","4.605377100","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3075","4.606991600","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3076","4.606991600","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3080","4.608112500","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3081","4.608112500","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3082","4.608112500","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3083","4.608112500","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3084","4.608112500","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3085","4.608112500","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3086","4.608112500","142.250.66.214","192.168.43.221","26 dBm","26","2437MHz"
"3095","4.641811200","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3097","4.648775900","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3098","4.649963600","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3099","4.651195700","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3101","4.663461200","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3103","4.671685100","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3105","4.679179600","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3106","4.679930200","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3112","4.737442400","192.168.43.1","192.168.43.221","26 dBm","26","2437MHz"
"3114","4.746054000","203.43.100.141","192.168.43.221","26 dBm","26","2437MHz"
"3115","4.746054000","203.43.100.141","192.168.43.221","26 dBm","26","2437MHz"
"3116","4.746054000","203.43.100.141","192.168.43.221","26 dBm","26","2437MHz"
"3117","4.746054000","203.43.100.141","192.168.43.221","26 dBm","26","2437MHz"
"3118","4.746054000","203.43.100.141","192.168.43.221","26 dBm","26","2437MHz"
"3122","4.760100300","142.250.67.14","192.168.43.221","26 dBm","26","2437MHz"
"3125","4.771673500","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3126","4.772049600","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3128","4.773898200","203.43.100.141","192.168.43.221","26 dBm","26","2437MHz"
"3129","4.774402500","203.43.100.141","192.168.43.221","26 dBm","26","2437MHz"
"3131","4.775233100","203.43.100.141","192.168.43.221","26 dBm","26","2437MHz"
"3132","4.775233100","203.43.100.141","192.168.43.221","26 dBm","26","2437MHz"
"3134","4.776759500","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3135","4.777017300","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3137","4.780087200","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3139","4.781827500","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3141","4.796064000","142.250.67.14","192.168.43.221","26 dBm","26","2437MHz"
"3142","4.799780000","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3143","4.806987100","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3144","4.825311200","203.43.100.141","192.168.43.221","26 dBm","26","2437MHz"
"3145","4.857155900","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3146","4.857155900","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3147","4.857590100","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3148","4.857590100","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3151","4.863740800","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3152","4.863740800","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3153","4.863740800","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3154","4.863740800","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3155","4.863740800","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3156","4.863740800","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3157","4.863740800","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3158","4.863740800","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3159","4.863740800","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3160","4.863740800","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3161","4.863740800","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3162","4.863740800","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3163","4.863740800","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3164","4.863740800","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3165","4.863740800","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3166","4.863740800","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3167","4.863740800","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3171","4.879187200","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3175","4.884730000","203.43.100.141","192.168.43.221","26 dBm","26","2437MHz"
"3176","4.887067300","203.43.100.141","192.168.43.221","26 dBm","26","2437MHz"
"3178","4.891124700","142.250.67.14","192.168.43.221","26 dBm","26","2437MHz"
"3179","4.891124700","142.250.67.14","192.168.43.221","26 dBm","26","2437MHz"
"3181","4.896916500","142.250.67.14","192.168.43.221","26 dBm","26","2437MHz"
"3182","4.896916500","142.250.67.14","192.168.43.221","26 dBm","26","2437MHz"
"3183","4.896916500","142.250.67.14","192.168.43.221","26 dBm","26","2437MHz"
"3186","4.908395600","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3189","4.913283500","203.43.100.141","192.168.43.221","26 dBm","26","2437MHz"
"3190","4.913283500","203.43.100.141","192.168.43.221","26 dBm","26","2437MHz"
"3191","4.913283500","203.43.100.141","192.168.43.221","26 dBm","26","2437MHz"
"3195","4.919428700","203.43.100.141","192.168.43.221","26 dBm","26","2437MHz"
"3196","4.919428700","203.43.100.141","192.168.43.221","26 dBm","26","2437MHz"
"3197","4.919428700","203.43.100.141","192.168.43.221","26 dBm","26","2437MHz"
"3198","4.919428700","203.43.100.141","192.168.43.221","26 dBm","26","2437MHz"
"3199","4.919428700","203.43.100.141","192.168.43.221","26 dBm","26","2437MHz"
"3200","4.919428700","203.43.100.141","192.168.43.221","26 dBm","26","2437MHz"
"3201","4.919428700","203.43.100.141","192.168.43.221","26 dBm","26","2437MHz"
"3205","4.928313000","142.250.67.14","192.168.43.221","26 dBm","26","2437MHz"
"3206","4.928313000","142.250.67.14","192.168.43.221","26 dBm","26","2437MHz"
"3208","4.930785400","142.250.67.14","192.168.43.221","26 dBm","26","2437MHz"
"3210","4.943315500","142.250.67.14","192.168.43.221","26 dBm","26","2437MHz"
"3212","4.948238000","142.250.67.14","192.168.43.221","26 dBm","26","2437MHz"
"3213","4.948291100","203.43.100.141","192.168.43.221","26 dBm","26","2437MHz"
"3214","4.957146500","192.168.43.1","192.168.43.221","26 dBm","26","2437MHz"
"3217","4.994277900","74.125.152.38","192.168.43.221","26 dBm","26","2437MHz"
"3218","4.994509400","74.125.152.38","192.168.43.221","26 dBm","26","2437MHz"
"3220","4.996067700","74.125.152.38","192.168.43.221","26 dBm","26","2437MHz"
"3221","4.996067700","74.125.152.38","192.168.43.221","26 dBm","26","2437MHz"
"3222","4.996067700","74.125.152.38","192.168.43.221","26 dBm","26","2437MHz"
"3230","5.010217200","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3232","5.011834000","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3234","5.025418000","74.125.152.38","192.168.43.221","26 dBm","26","2437MHz"
"3235","5.028218100","74.125.152.38","192.168.43.221","26 dBm","26","2437MHz"
"3236","5.028218100","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3238","5.028528300","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3240","5.030564600","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3241","5.030564600","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3242","5.030564600","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3243","5.030564600","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3244","5.030564600","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3245","5.031457400","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3246","5.032302400","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3248","5.041209600","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3249","5.041209600","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3250","5.041209600","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3251","5.041209600","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3252","5.041209600","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3253","5.041209600","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3254","5.041209600","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3255","5.041209600","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3256","5.041209600","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3257","5.041209600","142.250.76.110","192.168.43.221","26 dBm","26","2437MHz"
"3258","5.041209600","74.125.152.38","192.168.43.221","26 dBm","26","2437MHz"
"3259","5.041209600","74.125.152.38","192.168.43.221","26 dBm","26","2437MHz"
