"No.","Time","Source","Destination","Signal strength (dBm)","RSSI","Center frequency"
"1638","5.498477700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1639","5.498477700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1640","5.498477700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1641","5.498477700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1642","5.498477700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1643","5.498477700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1644","5.498477700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1645","5.498477700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1646","5.498477700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1647","5.498477700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1648","5.498477700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1649","5.498477700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1650","5.498477700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1651","5.498477700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1652","5.498477700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1653","5.498477700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1654","5.498477700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1655","5.498477700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1656","5.498477700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1657","5.498477700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1662","5.505662300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1663","5.505662300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1664","5.505851800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1665","5.505851800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1666","5.505851800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1667","5.505851800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1668","5.505851800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1669","5.505851800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1670","5.505851800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1671","5.505851800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1672","5.505851800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1673","5.505851800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1674","5.505851800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1676","5.506207600","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1677","5.506207600","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1678","5.506207600","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1679","5.506207600","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1680","5.506207600","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1681","5.506207600","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1682","5.506207600","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1683","5.506207600","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1684","5.506207600","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1685","5.506207600","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1686","5.506207600","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1687","5.506207600","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1688","5.506207600","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1689","5.506207600","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1690","5.506207600","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1691","5.506207600","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1692","5.506207600","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1693","5.506207600","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1694","5.506207600","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1695","5.506207600","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1696","5.506207600","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1699","5.508060900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1700","5.508060900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1701","5.508060900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1702","5.508060900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1703","5.508060900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1704","5.508060900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1705","5.508060900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1706","5.508060900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1707","5.508060900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1708","5.508060900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1709","5.508060900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1710","5.508060900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1711","5.508060900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1712","5.508060900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1713","5.508060900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1714","5.508060900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1715","5.508060900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1716","5.508060900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1717","5.508060900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1718","5.508060900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1719","5.508060900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1720","5.508060900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1721","5.508060900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1722","5.508060900","142.250.204.14","192.168.43.221","30 dBm","30","2437MHz"
"1723","5.508060900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1724","5.508060900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1725","5.508060900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1726","5.508060900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1727","5.508060900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1728","5.508060900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1732","5.513198800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1733","5.513198800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1735","5.515885800","142.250.66.226","192.168.43.221","30 dBm","30","2437MHz"
"1736","5.515885800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1737","5.515885800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1738","5.515885800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1739","5.515885800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1740","5.515885800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1741","5.515885800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1742","5.515885800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1743","5.515885800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1744","5.515885800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1745","5.515885800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1746","5.515885800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1747","5.515885800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1748","5.515885800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1749","5.515885800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1750","5.515885800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1751","5.515885800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1752","5.515885800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1753","5.515885800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1754","5.515885800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1755","5.515885800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1756","5.515885800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1757","5.515885800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1758","5.515885800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1759","5.515885800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1760","5.515885800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1761","5.515885800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1762","5.515885800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1763","5.515885800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1764","5.515885800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1765","5.515885800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1766","5.515885800","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1767","5.516220300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1768","5.516220300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1769","5.516220300","142.250.66.226","192.168.43.221","30 dBm","30","2437MHz"
"1770","5.516220300","142.250.204.2","192.168.43.221","30 dBm","30","2437MHz"
"1771","5.516220300","142.250.204.2","192.168.43.221","30 dBm","30","2437MHz"
"1779","5.541947000","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1780","5.541947000","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1781","5.541947000","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1782","5.541947000","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1783","5.541947000","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1784","5.541947000","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1785","5.541947000","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1786","5.541947000","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1787","5.541947000","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1788","5.541947000","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1789","5.541947000","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1790","5.541947000","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1793","5.544664200","142.250.204.14","192.168.43.221","30 dBm","30","2437MHz"
"1796","5.549827400","142.250.204.14","192.168.43.221","30 dBm","30","2437MHz"
"1797","5.549827400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1798","5.549827400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1799","5.549827400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1800","5.549827400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1801","5.549827400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1802","5.549827400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1803","5.549827400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1804","5.549827400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1805","5.549827400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1806","5.549827400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1807","5.549827400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1808","5.549827400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1809","5.549827400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1810","5.549827400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1811","5.549827400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1812","5.549827400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1813","5.549827400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1814","5.549827400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1815","5.549827400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1816","5.549827400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1817","5.549827400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1818","5.549827400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1819","5.549827400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1820","5.549827400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1821","5.549827400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1822","5.549827400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1823","5.549827400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1824","5.549827400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1825","5.549827400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1826","5.549827400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1827","5.549827400","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1828","5.550090500","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1829","5.550090500","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1830","5.550090500","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1831","5.550090500","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1832","5.550090500","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1833","5.550090500","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1834","5.550090500","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1835","5.550407900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1836","5.550407900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1837","5.550407900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1838","5.550407900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1839","5.550407900","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1843","5.550969700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1844","5.550969700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1845","5.550969700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1846","5.550969700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1847","5.550969700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1848","5.550969700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1849","5.550969700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1850","5.550969700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1851","5.550969700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1852","5.550969700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1853","5.550969700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1854","5.550969700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1855","5.550969700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1856","5.550969700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1857","5.550969700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1858","5.550969700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1859","5.550969700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1860","5.550969700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1861","5.550969700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1862","5.550969700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1863","5.550969700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1864","5.550969700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1865","5.550969700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1866","5.550969700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1867","5.550969700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1868","5.550969700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1869","5.550969700","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1874","5.551800300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1875","5.551800300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1876","5.551800300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1877","5.551800300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1878","5.551800300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1879","5.551800300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1880","5.551800300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1881","5.551800300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1882","5.551800300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1883","5.551800300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1884","5.551800300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1885","5.551800300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1886","5.551800300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1887","5.551800300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1888","5.551800300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1889","5.551800300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1890","5.551800300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1891","5.551800300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1892","5.551800300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1893","5.551800300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1894","5.551800300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1895","5.551800300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1896","5.551800300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1897","5.551800300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1898","5.551800300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1899","5.551800300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1900","5.551800300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1901","5.551800300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1902","5.551800300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
"1903","5.551800300","203.52.13.205","192.168.43.221","30 dBm","30","2437MHz"
