"No.","Time","Source","Destination","Signal strength (dBm)","RSSI","Center frequency"
"459","1.398864100","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"460","1.398864100","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"461","1.398864100","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"462","1.398864100","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"463","1.399174000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"465","1.399868900","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"467","1.498318100","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"468","1.498603600","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"469","1.499685400","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"470","1.500336700","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"471","1.502006700","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"472","1.502006700","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"473","1.502006700","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"474","1.502006700","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"475","1.502006700","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"476","1.502006700","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"477","1.502006700","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"478","1.502006700","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"479","1.502006700","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"480","1.502006700","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"483","1.514438300","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"484","1.514614600","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"485","1.516399100","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"486","1.516399100","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"487","1.516399100","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"488","1.516399100","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"489","1.516399100","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"490","1.516399100","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"491","1.516399100","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"492","1.516399100","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"494","1.518013100","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"495","1.518164300","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"496","1.519344200","172.217.24.54","192.168.43.221","28 dBm","28","2437MHz"
"497","1.519344200","172.217.24.54","192.168.43.221","28 dBm","28","2437MHz"
"499","1.530514300","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"500","1.530694000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"501","1.532465500","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"502","1.532465500","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"503","1.532465500","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"504","1.532465500","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"505","1.532465500","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"506","1.532465500","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"507","1.532465500","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"508","1.532465500","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"510","1.533841400","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"511","1.534122600","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"512","1.534817100","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"513","1.534817100","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"515","1.616796900","204.79.197.200","192.168.43.221","33 dBm","33","2437MHz"
"516","1.626677400","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"517","1.627162500","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"518","1.629131800","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"519","1.629131800","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"520","1.629131800","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"521","1.629131800","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"522","1.629131800","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"523","1.629131800","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"524","1.629131800","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"525","1.629131800","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"526","1.629131800","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"527","1.629131800","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"528","1.629131800","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"529","1.629131800","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"530","1.629540200","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"532","1.630606200","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"533","1.630606200","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"543","1.709313000","172.217.167.78","192.168.43.221","33 dBm","33","2437MHz"
"544","1.711937400","172.217.167.78","192.168.43.221","33 dBm","33","2437MHz"
"546","1.717957300","172.217.167.78","192.168.43.221","33 dBm","33","2437MHz"
"547","1.719053600","172.217.167.78","192.168.43.221","33 dBm","33","2437MHz"
"551","1.749898400","192.168.43.1","192.168.43.221","33 dBm","33","2437MHz"
"553","1.759261600","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"554","1.761150000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"556","1.761460600","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"557","1.762767500","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"558","1.762767500","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"559","1.762767500","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"560","1.762767500","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"561","1.763805000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"562","1.764117400","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"563","1.765211900","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"564","1.765211900","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"565","1.765211900","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"566","1.765211900","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"569","1.779078000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"570","1.779262900","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"571","1.779964400","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"572","1.783984100","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"574","1.784292400","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"576","1.791899000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"577","1.791899000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"578","1.791899000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"579","1.791899000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"580","1.791899000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"581","1.791899000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"582","1.791899000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"583","1.791899000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"584","1.791899000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"585","1.791899000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"586","1.791899000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"587","1.791899000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"588","1.791899000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"589","1.791899000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"590","1.791899000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"591","1.791899000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"592","1.791899000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"593","1.791899000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"594","1.791899000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"595","1.791899000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"596","1.791899000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"597","1.791899000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"598","1.791899000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"599","1.791899000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"600","1.791899000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"601","1.791899000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"602","1.791899000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"603","1.791899000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"604","1.791899000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"605","1.791899000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"606","1.791899000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"607","1.791899000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"611","1.793497000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"612","1.793497000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"613","1.793497000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"614","1.793497000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"615","1.793497000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"616","1.793497000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"617","1.793497000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"618","1.793497000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"619","1.793497000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"620","1.793497000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"621","1.793497000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"622","1.793497000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"623","1.793497000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"624","1.793497000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"625","1.793497000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"626","1.793497000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"627","1.793497000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"628","1.793497000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"629","1.793497000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"630","1.793497000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"631","1.793497000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"632","1.793497000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"633","1.793497000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"634","1.793497000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"635","1.793497000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"636","1.793497000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"637","1.793497000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"638","1.793497000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"639","1.793497000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"640","1.793497000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"644","1.796392000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"645","1.796572500","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"647","1.801866700","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"648","1.801866700","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"649","1.801866700","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"650","1.801866700","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"651","1.801866700","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"652","1.801866700","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"653","1.801866700","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"654","1.801866700","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"655","1.801866700","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"656","1.801866700","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"657","1.801866700","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"658","1.801866700","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"659","1.801866700","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"660","1.801866700","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"661","1.801866700","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"662","1.801866700","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"663","1.801866700","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"664","1.801866700","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"665","1.801866700","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"666","1.801866700","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"667","1.801866700","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"668","1.801866700","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"669","1.801866700","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"670","1.801866700","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"671","1.801866700","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"672","1.801866700","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"673","1.801866700","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"674","1.801866700","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"675","1.801866700","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"676","1.802119000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"677","1.802119000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"678","1.802119000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"698","1.804738200","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"699","1.804738200","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"700","1.804738200","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"701","1.804738200","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"702","1.804738200","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"703","1.804738200","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"704","1.804738200","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"705","1.804738200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"706","1.804738200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"707","1.804738200","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"708","1.804738200","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"709","1.804738200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"710","1.804738200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"711","1.804738200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"717","1.813737300","172.217.167.78","192.168.43.221","33 dBm","33","2437MHz"
"720","1.815460100","172.217.167.78","192.168.43.221","33 dBm","33","2437MHz"
"723","1.817992100","172.217.167.78","192.168.43.221","33 dBm","33","2437MHz"
"725","1.819693200","172.217.167.78","192.168.43.221","33 dBm","33","2437MHz"
"726","1.821013000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"729","1.836449600","172.217.24.42","192.168.43.221","33 dBm","33","2437MHz"
"731","1.837579500","172.217.167.106","192.168.43.221","33 dBm","33","2437MHz"
"733","1.837733900","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"735","1.838832600","142.250.71.66","192.168.43.221","33 dBm","33","2437MHz"
"736","1.838832600","142.250.67.3","192.168.43.221","33 dBm","33","2437MHz"
"739","1.839452500","13.35.138.11","192.168.43.221","33 dBm","33","2437MHz"
"740","1.839452500","204.79.197.203","192.168.43.221","33 dBm","33","2437MHz"
"741","1.839452500","204.79.197.203","192.168.43.221","33 dBm","33","2437MHz"
"742","1.839452500","13.107.21.200","192.168.43.221","33 dBm","33","2437MHz"
"744","1.844439400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"747","1.845803600","142.250.204.3","192.168.43.221","33 dBm","33","2437MHz"
"749","1.845942700","204.79.197.203","192.168.43.221","33 dBm","33","2437MHz"
"750","1.847248100","204.79.197.203","192.168.43.221","33 dBm","33","2437MHz"
"751","1.847248100","142.250.66.198","192.168.43.221","33 dBm","33","2437MHz"
"752","1.847248100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"753","1.847248100","172.217.167.78","192.168.43.221","33 dBm","33","2437MHz"
"754","1.847248100","142.250.66.161","192.168.43.221","33 dBm","33","2437MHz"
"755","1.847248100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"760","1.847778700","142.250.204.3","192.168.43.221","33 dBm","33","2437MHz"
"762","1.851935200","172.217.167.78","192.168.43.221","33 dBm","33","2437MHz"
"763","1.852978800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"764","1.853820700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"766","1.857004800","172.217.167.78","192.168.43.221","33 dBm","33","2437MHz"
"767","1.872635200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"768","1.873704900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"769","1.874141500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"771","1.875096200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"772","1.875096200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"775","1.897422500","172.217.167.78","192.168.43.221","33 dBm","33","2437MHz"
"776","1.897590700","172.217.167.78","192.168.43.221","33 dBm","33","2437MHz"
"778","1.899504400","172.217.167.78","192.168.43.221","33 dBm","33","2437MHz"
"779","1.899504400","172.217.167.78","192.168.43.221","33 dBm","33","2437MHz"
